timestamp,symbol,close
2026-05-07T14:00:00Z,EQH,43.96
2026-05-07T14:00:00Z,ILMN,139.365
2026-05-07T14:00:00Z,IMAX,35.85
2026-05-07T14:00:00Z,INTC,113.06
2026-05-07T14:00:00Z,ITA,224.39
2026-05-07T14:00:00Z,MDT,78.79
2026-05-07T14:00:00Z,MET,79.01
2026-05-07T14:00:00Z,MPC,234.68
2026-05-07T14:00:00Z,NE,47.955
2026-05-07T14:00:00Z,NOC,552.57
2026-05-07T14:00:00Z,OGN,13.365
2026-05-07T14:00:00Z,PPA,168.26
2026-05-07T14:00:00Z,SAN,12.45
2026-05-07T14:00:00Z,SPY,736.07
2026-05-07T14:00:00Z,TTD,24.315
2026-05-07T14:00:00Z,VOYA,80.6
2026-05-07T14:00:00Z,WMG,30.6
2026-05-07T14:00:00Z,XAR,267.34
2026-05-07T15:00:00Z,AAOI,161.93
2026-05-07T15:00:00Z,ABT,87.42
2026-05-07T15:00:00Z,AIQ,60.59
2026-05-07T15:00:00Z,AMD,407.08
2026-05-07T15:00:00Z,AVAV,167.81
2026-05-07T15:00:00Z,AYI,296.22
2026-05-07T15:00:00Z,BDC,113.09
2026-05-07T15:00:00Z,BOTZ,40.27
2026-05-07T15:00:00Z,BP,43.79
2026-05-07T15:00:00Z,CI,284.02
2026-05-07T15:00:00Z,CRBG,28.15
2026-05-07T15:00:00Z,DOCN,152.99
2026-05-07T15:00:00Z,EQH,44.03
2026-05-07T15:00:00Z,ILMN,139.415
2026-05-07T15:00:00Z,IMAX,36.22
2026-05-07T15:00:00Z,INTC,110.99
2026-05-07T15:00:00Z,ITA,223.41
2026-05-07T15:00:00Z,MDT,78.5
2026-05-07T15:00:00Z,MET,79.365
2026-05-07T15:00:00Z,MPC,237.92
2026-05-07T15:00:00Z,NE,48.3
2026-05-07T15:00:00Z,NOC,552.26
2026-05-07T15:00:00Z,OGN,13.355
2026-05-07T15:00:00Z,PPA,168.4
2026-05-07T15:00:00Z,SAN,12.34
2026-05-07T15:00:00Z,SPY,734.0
2026-05-07T15:00:00Z,TTD,24.375
2026-05-07T15:00:00Z,VOYA,80.46
2026-05-07T15:00:00Z,WMG,30.55
2026-05-07T15:00:00Z,XAR,266.01
2026-05-07T16:00:00Z,AAOI,158.585
2026-05-07T16:00:00Z,ABT,87.31
2026-05-07T16:00:00Z,AIQ,60.09
2026-05-07T16:00:00Z,AMD,406.63
2026-05-07T16:00:00Z,AVAV,167.76
2026-05-07T16:00:00Z,AYI,296.315
2026-05-07T16:00:00Z,BDC,111.985
2026-05-07T16:00:00Z,BFC,147.6
2026-05-07T16:00:00Z,BOTZ,40.085
2026-05-07T16:00:00Z,BP,43.88
2026-05-07T16:00:00Z,CI,284.66
2026-05-07T16:00:00Z,CRBG,27.85
2026-05-07T16:00:00Z,DOCN,149.47
2026-05-07T16:00:00Z,EQH,43.395
2026-05-07T16:00:00Z,ILMN,138.24
2026-05-07T16:00:00Z,IMAX,36.05
2026-05-07T16:00:00Z,INTC,110.92
2026-05-07T16:00:00Z,ITA,222.67
2026-05-07T16:00:00Z,MDT,77.93
2026-05-07T16:00:00Z,MET,79.17
2026-05-07T16:00:00Z,MPC,238.69
2026-05-07T16:00:00Z,NE,48.49
2026-05-07T16:00:00Z,NOC,550.63
2026-05-07T16:00:00Z,OGN,13.355
2026-05-07T16:00:00Z,PPA,166.94
2026-05-07T16:00:00Z,SAN,12.28
2026-05-07T16:00:00Z,SPY,732.02
2026-05-07T16:00:00Z,TTD,24.145
2026-05-07T16:00:00Z,VOYA,80.16
2026-05-07T16:00:00Z,WMG,30.67
2026-05-07T16:00:00Z,XAR,264.4
2026-05-07T17:00:00Z,AAOI,156.49
2026-05-07T17:00:00Z,ABT,87.21
2026-05-07T17:00:00Z,AIQ,59.985
2026-05-07T17:00:00Z,AMD,407.405
2026-05-07T17:00:00Z,AVAV,167.41
2026-05-07T17:00:00Z,AYI,295.56
2026-05-07T17:00:00Z,BDC,111.67
2026-05-07T17:00:00Z,BFC,146.38
2026-05-07T17:00:00Z,BOTZ,39.99
2026-05-07T17:00:00Z,BP,43.81
2026-05-07T17:00:00Z,CI,282.83
2026-05-07T17:00:00Z,CRBG,27.685
2026-05-07T17:00:00Z,DOCN,148.6
2026-05-07T17:00:00Z,EQH,43.27
2026-05-07T17:00:00Z,ILMN,138.01
2026-05-07T17:00:00Z,IMAX,35.94
2026-05-07T17:00:00Z,INTC,111.0
2026-05-07T17:00:00Z,ITA,222.54
2026-05-07T17:00:00Z,MDT,77.795
2026-05-07T17:00:00Z,MET,78.51
2026-05-07T17:00:00Z,MPC,239.58
2026-05-07T17:00:00Z,NE,48.31
2026-05-07T17:00:00Z,NOC,549.72
2026-05-07T17:00:00Z,OGN,13.355
2026-05-07T17:00:00Z,PPA,167.18
2026-05-07T17:00:00Z,SAN,12.22
2026-05-07T17:00:00Z,SPY,731.73
2026-05-07T17:00:00Z,TTD,24.285
2026-05-07T17:00:00Z,VOYA,79.3
2026-05-07T17:00:00Z,WMG,30.69
2026-05-07T17:00:00Z,XAR,263.7
2026-05-07T18:00:00Z,AAOI,153.39
2026-05-07T18:00:00Z,ABT,87.695
2026-05-07T18:00:00Z,AIQ,59.88
2026-05-07T18:00:00Z,AMD,406.825
2026-05-07T18:00:00Z,AVAV,165.68
2026-05-07T18:00:00Z,AYI,294.795
2026-05-07T18:00:00Z,BDC,111.93
2026-05-07T18:00:00Z,BOTZ,39.82
2026-05-07T18:00:00Z,BP,43.86
2026-05-07T18:00:00Z,CI,284.5
2026-05-07T18:00:00Z,CRBG,27.55
2026-05-07T18:00:00Z,DOCN,149.98
2026-05-07T18:00:00Z,DULL,50.25
2026-05-07T18:00:00Z,EQH,43.015
2026-05-07T18:00:00Z,ILMN,138.54
2026-05-07T18:00:00Z,IMAX,36.15
2026-05-07T18:00:00Z,INTC,109.52
2026-05-07T18:00:00Z,ITA,222.31
2026-05-07T18:00:00Z,MDT,77.92
2026-05-07T18:00:00Z,MET,78.33
2026-05-07T18:00:00Z,MPC,240.64
2026-05-07T18:00:00Z,NE,48.28
2026-05-07T18:00:00Z,NOC,550.46
2026-05-07T18:00:00Z,OGN,13.355
2026-05-07T18:00:00Z,PPA,166.29
2026-05-07T18:00:00Z,SAN,12.185
2026-05-07T18:00:00Z,SPY,731.12
2026-05-07T18:00:00Z,TTD,24.385
2026-05-07T18:00:00Z,VOYA,79.17
2026-05-07T18:00:00Z,WMG,31.24
2026-05-07T18:00:00Z,XAR,261.63
2026-05-07T19:00:00Z,AAOI,157.6
2026-05-07T19:00:00Z,ABT,86.96
2026-05-07T19:00:00Z,AIQ,59.965
2026-05-07T19:00:00Z,AMD,408.195
2026-05-07T19:00:00Z,AVAV,168.24
2026-05-07T19:00:00Z,AYI,295.51
2026-05-07T19:00:00Z,BDC,112.19
2026-05-07T19:00:00Z,BOTZ,39.83
2026-05-07T19:00:00Z,BP,43.8
2026-05-07T19:00:00Z,CI,283.98
2026-05-07T19:00:00Z,CRBG,27.445
2026-05-07T19:00:00Z,DOCN,150.675
2026-05-07T19:00:00Z,EQH,42.85
2026-05-07T19:00:00Z,ILMN,138.69
2026-05-07T19:00:00Z,IMAX,35.66
2026-05-07T19:00:00Z,INTC,109.605
2026-05-07T19:00:00Z,ITA,222.685
2026-05-07T19:00:00Z,MDT,77.94
2026-05-07T19:00:00Z,MET,78.775
2026-05-07T19:00:00Z,MPC,242.225
2026-05-07T19:00:00Z,NE,48.44
2026-05-07T19:00:00Z,NOC,552.15
2026-05-07T19:00:00Z,OGN,13.315
2026-05-07T19:00:00Z,PPA,166.42
2026-05-07T19:00:00Z,SAN,12.17
2026-05-07T19:00:00Z,SPY,731.53
2026-05-07T19:00:00Z,TTD,23.565
2026-05-07T19:00:00Z,VOYA,79.72
2026-05-07T19:00:00Z,WMG,31.045
2026-05-07T19:00:00Z,XAR,263.005
2026-05-07T20:00:00Z,AAOI,139.66
2026-05-07T20:00:00Z,INTC,109.7
2026-05-07T20:00:00Z,OGN,13.34
2026-05-07T20:00:00Z,TTD,20.0
2026-05-08T12:00:00Z,AAOI,170.98
2026-05-08T12:00:00Z,INTC,111.84
2026-05-08T12:00:00Z,TTD,20.43
2026-05-08T13:00:00Z,AAOI,167.05
2026-05-08T13:00:00Z,ABT,85.55
2026-05-08T13:00:00Z,AIQ,61.18
2026-05-08T13:00:00Z,AMD,432.52
2026-05-08T13:00:00Z,AVAV,164.99
2026-05-08T13:00:00Z,BDC,113.755
2026-05-08T13:00:00Z,BOTZ,41.24
2026-05-08T13:00:00Z,BP,43.71
2026-05-08T13:00:00Z,CI,284.59
2026-05-08T13:00:00Z,CRBG,27.4
2026-05-08T13:00:00Z,DOCN,156.7
2026-05-08T13:00:00Z,EQH,42.87
2026-05-08T13:00:00Z,ILMN,135.14
2026-05-08T13:00:00Z,IMAX,35.905
2026-05-08T13:00:00Z,INTC,114.935
2026-05-08T13:00:00Z,ITA,223.62
2026-05-08T13:00:00Z,MDT,77.08
2026-05-08T13:00:00Z,MET,77.94
2026-05-08T13:00:00Z,MPC,243.06
2026-05-08T13:00:00Z,NE,48.61
2026-05-08T13:00:00Z,NOC,544.84
2026-05-08T13:00:00Z,OGN,13.325
2026-05-08T13:00:00Z,PPA,167.07
2026-05-08T13:00:00Z,SAN,12.35
2026-05-08T13:00:00Z,TTD,21.3
2026-05-08T13:00:00Z,VOYA,79.01
2026-05-08T13:00:00Z,WMG,33.14
2026-05-08T13:00:00Z,XAR,264.18
2026-05-08T14:00:00Z,AAOI,160.5
2026-05-08T14:00:00Z,ABT,85.71
2026-05-08T14:00:00Z,AIQ,61.46
2026-05-08T14:00:00Z,AMD,436.3
2026-05-08T14:00:00Z,AVAV,166.79
2026-05-08T14:00:00Z,AYI,293.14
2026-05-08T14:00:00Z,BDC,114.05
2026-05-08T14:00:00Z,BOTZ,41.145
2026-05-08T14:00:00Z,BP,43.75
2026-05-08T14:00:00Z,CI,284.86
2026-05-08T14:00:00Z,CRBG,27.76
2026-05-08T14:00:00Z,DOCN,157.21
2026-05-08T14:00:00Z,EQH,43.345
2026-05-08T14:00:00Z,ILMN,138.495
2026-05-08T14:00:00Z,IMAX,35.965
2026-05-08T14:00:00Z,INTC,116.81
2026-05-08T14:00:00Z,ITA,224.28
2026-05-08T14:00:00Z,MDT,76.95
2026-05-08T14:00:00Z,MET,78.075
2026-05-08T14:00:00Z,MPC,247.25
2026-05-08T14:00:00Z,NE,49.45
2026-05-08T14:00:00Z,NOC,549.33
2026-05-08T14:00:00Z,OGN,13.3
2026-05-08T14:00:00Z,PPA,167.99
2026-05-08T14:00:00Z,SAN,12.275
2026-05-08T14:00:00Z,SPY,737.11
2026-05-08T14:00:00Z,TTD,22.085
2026-05-08T14:00:00Z,VOYA,80.1
2026-05-08T14:00:00Z,WMG,33.17
2026-05-08T14:00:00Z,XAR,264.72
2026-05-08T15:00:00Z,AAOI,148.51
2026-05-08T15:00:00Z,ABT,85.5
2026-05-08T15:00:00Z,AIQ,61.605
2026-05-08T15:00:00Z,AMD,441.64
2026-05-08T15:00:00Z,AVAV,166.845
2026-05-08T15:00:00Z,AYI,291.625
2026-05-08T15:00:00Z,BDC,113.77
2026-05-08T15:00:00Z,BFC,146.28
2026-05-08T15:00:00Z,BOTZ,41.215
2026-05-08T15:00:00Z,BP,43.6
2026-05-08T15:00:00Z,CI,285.82
2026-05-08T15:00:00Z,CRBG,27.55
2026-05-08T15:00:00Z,DOCN,161.38
2026-05-08T15:00:00Z,EQH,43.12
2026-05-08T15:00:00Z,ILMN,140.01
2026-05-08T15:00:00Z,IMAX,35.71
2026-05-08T15:00:00Z,INTC,118.185
2026-05-08T15:00:00Z,ITA,223.55
2026-05-08T15:00:00Z,MDT,76.94
2026-05-08T15:00:00Z,MET,77.88
2026-05-08T15:00:00Z,MPC,247.055
2026-05-08T15:00:00Z,NE,50.275
2026-05-08T15:00:00Z,NOC,547.745
2026-05-08T15:00:00Z,OGN,13.295
2026-05-08T15:00:00Z,PPA,167.76
2026-05-08T15:00:00Z,SAN,12.24
2026-05-08T15:00:00Z,SPY,736.78
2026-05-08T15:00:00Z,TTD,22.12
2026-05-08T15:00:00Z,VOYA,80.34
2026-05-08T15:00:00Z,WMG,32.98
2026-05-08T15:00:00Z,XAR,264.825
2026-05-08T16:00:00Z,AAOI,145.825
2026-05-08T16:00:00Z,ABT,85.14
2026-05-08T16:00:00Z,AIQ,61.86
2026-05-08T16:00:00Z,AMD,442.505
2026-05-08T16:00:00Z,AVAV,167.64
2026-05-08T16:00:00Z,AYI,293.91
2026-05-08T16:00:00Z,BDC,113.32
2026-05-08T16:00:00Z,BOTZ,41.255
2026-05-08T16:00:00Z,BP,43.55
2026-05-08T16:00:00Z,CI,285.135
2026-05-08T16:00:00Z,CRBG,27.525
2026-05-08T16:00:00Z,DOCN,163.16
2026-05-08T16:00:00Z,EQH,43.06
2026-05-08T16:00:00Z,ILMN,141.21
2026-05-08T16:00:00Z,IMAX,35.645
2026-05-08T16:00:00Z,INTC,126.39
2026-05-08T16:00:00Z,ITA,223.97
2026-05-08T16:00:00Z,MDT,76.91
2026-05-08T16:00:00Z,MET,77.825
2026-05-08T16:00:00Z,MPC,246.6
2026-05-08T16:00:00Z,NE,50.28
2026-05-08T16:00:00Z,NOC,549.55
2026-05-08T16:00:00Z,OGN,13.295
2026-05-08T16:00:00Z,PPA,167.76
2026-05-08T16:00:00Z,SAN,12.21
2026-05-08T16:00:00Z,SPY,736.92
2026-05-08T16:00:00Z,TTD,21.985
2026-05-08T16:00:00Z,VOYA,80.88
2026-05-08T16:00:00Z,WMG,32.5
2026-05-08T16:00:00Z,XAR,264.81
2026-05-08T17:00:00Z,AAOI,149.305
2026-05-08T17:00:00Z,ABT,84.79
2026-05-08T17:00:00Z,AIQ,61.93
2026-05-08T17:00:00Z,AMD,444.47
2026-05-08T17:00:00Z,AVAV,168.755
2026-05-08T17:00:00Z,AYI,292.44
2026-05-08T17:00:00Z,BDC,112.99
2026-05-08T17:00:00Z,BOTZ,41.34
2026-05-08T17:00:00Z,BP,43.4
2026-05-08T17:00:00Z,CI,286.585
2026-05-08T17:00:00Z,CRBG,27.35
2026-05-08T17:00:00Z,DOCN,162.89
2026-05-08T17:00:00Z,EQH,42.81
2026-05-08T17:00:00Z,ILMN,140.465
2026-05-08T17:00:00Z,IMAX,35.76
2026-05-08T17:00:00Z,INTC,125.45
2026-05-08T17:00:00Z,ITA,224.025
2026-05-08T17:00:00Z,MDT,76.87
2026-05-08T17:00:00Z,MET,78.05
2026-05-08T17:00:00Z,MPC,246.03
2026-05-08T17:00:00Z,NE,50.795
2026-05-08T17:00:00Z,NOC,550.605
2026-05-08T17:00:00Z,OGN,13.305
2026-05-08T17:00:00Z,SAN,12.22
2026-05-08T17:00:00Z,SPY,737.19
2026-05-08T17:00:00Z,TTD,22.095
2026-05-08T17:00:00Z,VOYA,80.99
2026-05-08T17:00:00Z,WMG,32.34
2026-05-08T17:00:00Z,XAR,265.47
2026-05-08T18:00:00Z,AAOI,149.445
2026-05-08T18:00:00Z,ABT,84.48
2026-05-08T18:00:00Z,AIQ,61.995
2026-05-08T18:00:00Z,AMD,445.125
2026-05-08T18:00:00Z,AVAV,168.52
2026-05-08T18:00:00Z,AYI,292.52
2026-05-08T18:00:00Z,BDC,112.26
2026-05-08T18:00:00Z,BFC,145.78
2026-05-08T18:00:00Z,BOTZ,41.405
2026-05-08T18:00:00Z,BP,43.385
2026-05-08T18:00:00Z,CI,286.49
2026-05-08T18:00:00Z,CRBG,27.265
2026-05-08T18:00:00Z,DOCN,162.33
2026-05-08T18:00:00Z,EQH,42.68
2026-05-08T18:00:00Z,ILMN,140.03
2026-05-08T18:00:00Z,IMAX,35.46
2026-05-08T18:00:00Z,INTC,123.835
2026-05-08T18:00:00Z,ITA,223.45
2026-05-08T18:00:00Z,MDT,76.27
2026-05-08T18:00:00Z,MET,77.865
2026-05-08T18:00:00Z,MPC,246.03
2026-05-08T18:00:00Z,NE,50.69
2026-05-08T18:00:00Z,NOC,549.24
2026-05-08T18:00:00Z,OGN,13.305
2026-05-08T18:00:00Z,SAN,12.23
2026-05-08T18:00:00Z,SPY,736.39
2026-05-08T18:00:00Z,TTD,22.335
2026-05-08T18:00:00Z,VOYA,80.955
2026-05-08T18:00:00Z,WMG,32.75
2026-05-08T18:00:00Z,XAR,265.805
2026-05-08T19:00:00Z,AAOI,148.99
2026-05-08T19:00:00Z,ABT,84.29
2026-05-08T19:00:00Z,AIQ,62.28
2026-05-08T19:00:00Z,AMD,455.07
2026-05-08T19:00:00Z,AVAV,168.25
2026-05-08T19:00:00Z,AYI,293.28
2026-05-08T19:00:00Z,BDC,112.425
2026-05-08T19:00:00Z,BOTZ,41.46
2026-05-08T19:00:00Z,BP,43.32
2026-05-08T19:00:00Z,CI,288.105
2026-05-08T19:00:00Z,CRBG,27.3
2026-05-08T19:00:00Z,DOCN,164.07
2026-05-08T19:00:00Z,EQH,42.63
2026-05-08T19:00:00Z,ILMN,141.94
2026-05-08T19:00:00Z,IMAX,35.31
2026-05-08T19:00:00Z,INTC,124.91
2026-05-08T19:00:00Z,ITA,223.47
2026-05-08T19:00:00Z,MDT,76.125
2026-05-08T19:00:00Z,MET,78.08
2026-05-08T19:00:00Z,MPC,244.97
2026-05-08T19:00:00Z,NE,50.13
2026-05-08T19:00:00Z,NOC,549.275
2026-05-08T19:00:00Z,OGN,13.35
2026-05-08T19:00:00Z,PPA,167.43
2026-05-08T19:00:00Z,SAN,12.29
2026-05-08T19:00:00Z,SPY,737.54
2026-05-08T19:00:00Z,TTD,23.07
2026-05-08T19:00:00Z,VOYA,81.55
2026-05-08T19:00:00Z,WMG,33.35
2026-05-08T19:00:00Z,XAR,265.45
2026-05-08T20:00:00Z,AMD,455.14
2026-05-08T20:00:00Z,INTC,125.63
2026-05-09T00:00:00,AIQ,62.28
2026-05-09T00:00:00,AYI,293.28
2026-05-09T00:00:00,BOTZ,41.46
2026-05-09T00:00:00,CI,288.105
2026-05-09T00:00:00,CRBG,27.3
2026-05-09T00:00:00,DOCN,164.07
2026-05-09T00:00:00,ILMN,141.94
2026-05-09T00:00:00,INTC,125.63
2026-05-09T00:00:00,ITA,223.47
2026-05-09T00:00:00,MPC,244.97
2026-05-09T00:00:00,OGN,13.35
2026-05-09T00:00:00,SAN,12.29
2026-05-09T00:00:00,SPY,737.54
2026-05-09T00:00:00,WMG,33.35
2026-05-11T12:00:00Z,AMD,466.08
2026-05-11T12:00:00Z,INTC,130.07
2026-05-11T13:00:00Z,AAOI,169.74
2026-05-11T13:00:00Z,ABT,83.8
2026-05-11T13:00:00Z,AIQ,62.43
2026-05-11T13:00:00Z,AMD,454.44
2026-05-11T13:00:00Z,AVAV,160.41
2026-05-11T13:00:00Z,AYI,294.78
2026-05-11T13:00:00Z,BDC,111.765
2026-05-11T13:00:00Z,BOTZ,41.27
2026-05-11T13:00:00Z,BP,44.07
2026-05-11T13:00:00Z,CI,289.88
2026-05-11T13:00:00Z,CRBG,27.44
2026-05-11T13:00:00Z,DOCN,159.28
2026-05-11T13:00:00Z,EQH,42.81
2026-05-11T13:00:00Z,ILMN,141.12
2026-05-11T13:00:00Z,IMAX,35.5
2026-05-11T13:00:00Z,INTC,126.47
2026-05-11T13:00:00Z,ITA,224.23
2026-05-11T13:00:00Z,MDT,75.88
2026-05-11T13:00:00Z,MET,78.68
2026-05-11T13:00:00Z,MPC,249.4
2026-05-11T13:00:00Z,NE,51.015
2026-05-11T13:00:00Z,NOC,551.6
2026-05-11T13:00:00Z,OGN,13.35
2026-05-11T13:00:00Z,PPA,167.095
2026-05-11T13:00:00Z,SAN,12.23
2026-05-11T13:00:00Z,TTD,20.965
2026-05-11T13:00:00Z,VOYA,82.06
2026-05-11T13:00:00Z,WMG,33.09
2026-05-11T13:00:00Z,XAR,266.99
2026-05-11T14:00:00Z,AAOI,189.77
2026-05-11T14:00:00Z,ABT,83.265
2026-05-11T14:00:00Z,AIQ,62.7
2026-05-11T14:00:00Z,AMD,457.3
2026-05-11T14:00:00Z,AVAV,163.97
2026-05-11T14:00:00Z,AYI,293.51
2026-05-11T14:00:00Z,BDC,110.775
2026-05-11T14:00:00Z,BOTZ,41.365
2026-05-11T14:00:00Z,BP,44.24
2026-05-11T14:00:00Z,CI,289.84
2026-05-11T14:00:00Z,CRBG,27.215
2026-05-11T14:00:00Z,DOCN,158.56
2026-05-11T14:00:00Z,EQH,42.44
2026-05-11T14:00:00Z,ILMN,141.28
2026-05-11T14:00:00Z,IMAX,34.97
2026-05-11T14:00:00Z,INTC,126.03
2026-05-11T14:00:00Z,ITA,225.29
2026-05-11T14:00:00Z,MDT,75.19
2026-05-11T14:00:00Z,MET,77.82
2026-05-11T14:00:00Z,MPC,250.53
2026-05-11T14:00:00Z,NE,50.855
2026-05-11T14:00:00Z,NOC,549.7
2026-05-11T14:00:00Z,OGN,13.335
2026-05-11T14:00:00Z,PPA,169.19
2026-05-11T14:00:00Z,SAN,12.17
2026-05-11T14:00:00Z,SPY,739.64
2026-05-11T14:00:00Z,TTD,21.325
2026-05-11T14:00:00Z,VOYA,81.115
2026-05-11T14:00:00Z,WMG,32.45
2026-05-11T14:00:00Z,XAR,268.25
2026-05-11T15:00:00Z,AAOI,184.45
2026-05-11T15:00:00Z,ABT,82.465
2026-05-11T15:00:00Z,AIQ,62.945
2026-05-11T15:00:00Z,AMD,464.82
2026-05-11T15:00:00Z,AVAV,165.685
2026-05-11T15:00:00Z,AYI,292.86
2026-05-11T15:00:00Z,BDC,110.7
2026-05-11T15:00:00Z,BOTZ,41.465
2026-05-11T15:00:00Z,BP,44.15
2026-05-11T15:00:00Z,CI,288.835
2026-05-11T15:00:00Z,CRBG,27.085
2026-05-11T15:00:00Z,DOCN,158.77
2026-05-11T15:00:00Z,EQH,42.25
2026-05-11T15:00:00Z,ILMN,144.575
2026-05-11T15:00:00Z,IMAX,35.165
2026-05-11T15:00:00Z,INTC,127.11
2026-05-11T15:00:00Z,ITA,226.5
2026-05-11T15:00:00Z,MDT,74.67
2026-05-11T15:00:00Z,MET,77.475
2026-05-11T15:00:00Z,MPC,250.08
2026-05-11T15:00:00Z,NE,50.87
2026-05-11T15:00:00Z,NOC,550.635
2026-05-11T15:00:00Z,OGN,13.325
2026-05-11T15:00:00Z,PPA,169.77
2026-05-11T15:00:00Z,SAN,12.175
2026-05-11T15:00:00Z,SPY,740.22
2026-05-11T15:00:00Z,TTD,21.265
2026-05-11T15:00:00Z,VOYA,80.78
2026-05-11T15:00:00Z,WMG,32.475
2026-05-11T15:00:00Z,XAR,269.83
2026-05-11T16:00:00Z,AAOI,180.565
2026-05-11T16:00:00Z,ABT,82.5
2026-05-11T16:00:00Z,AIQ,62.775
2026-05-11T16:00:00Z,AMD,464.62
2026-05-11T16:00:00Z,AVAV,164.635
2026-05-11T16:00:00Z,AYI,292.19
2026-05-11T16:00:00Z,BDC,111.3
2026-05-11T16:00:00Z,BFC,146.47
2026-05-11T16:00:00Z,BOTZ,41.365
2026-05-11T16:00:00Z,BP,44.33
2026-05-11T16:00:00Z,CI,288.855
2026-05-11T16:00:00Z,CRBG,26.91
2026-05-11T16:00:00Z,DOCN,158.01
2026-05-11T16:00:00Z,EQH,42.0
2026-05-11T16:00:00Z,ILMN,143.18
2026-05-11T16:00:00Z,IMAX,34.71
2026-05-11T16:00:00Z,INTC,126.16
2026-05-11T16:00:00Z,ITA,226.22
2026-05-11T16:00:00Z,MDT,74.95
2026-05-11T16:00:00Z,MET,77.58
2026-05-11T16:00:00Z,MPC,251.54
2026-05-11T16:00:00Z,NE,51.15
2026-05-11T16:00:00Z,NOC,550.58
2026-05-11T16:00:00Z,OGN,13.315
2026-05-11T16:00:00Z,PPA,169.88
2026-05-11T16:00:00Z,SAN,12.14
2026-05-11T16:00:00Z,SPY,739.33
2026-05-11T16:00:00Z,TTD,21.395
2026-05-11T16:00:00Z,VOYA,80.61
2026-05-11T16:00:00Z,WMG,32.265
2026-05-11T16:00:00Z,XAR,269.32
2026-05-11T17:00:00Z,AAOI,178.2
2026-05-11T17:00:00Z,ABT,82.61
2026-05-11T17:00:00Z,AIQ,62.83
2026-05-11T17:00:00Z,AMD,465.87
2026-05-11T17:00:00Z,AVAV,165.25
2026-05-11T17:00:00Z,AYI,292.385
2026-05-11T17:00:00Z,BDC,110.66
2026-05-11T17:00:00Z,BFC,145.48
2026-05-11T17:00:00Z,BOTZ,41.425
2026-05-11T17:00:00Z,BP,44.22
2026-05-11T17:00:00Z,CI,289.92
2026-05-11T17:00:00Z,CRBG,27.03
2026-05-11T17:00:00Z,DOCN,160.11
2026-05-11T17:00:00Z,EQH,42.09
2026-05-11T17:00:00Z,ILMN,143.57
2026-05-11T17:00:00Z,IMAX,34.45
2026-05-11T17:00:00Z,INTC,126.8
2026-05-11T17:00:00Z,ITA,226.525
2026-05-11T17:00:00Z,MDT,75.04
2026-05-11T17:00:00Z,MET,77.92
2026-05-11T17:00:00Z,MPC,251.65
2026-05-11T17:00:00Z,NE,51.24
2026-05-11T17:00:00Z,NOC,552.38
2026-05-11T17:00:00Z,OGN,13.32
2026-05-11T17:00:00Z,SAN,12.14
2026-05-11T17:00:00Z,SPY,740.2
2026-05-11T17:00:00Z,TTD,21.285
2026-05-11T17:00:00Z,VOYA,80.65
2026-05-11T17:00:00Z,WMG,32.3
2026-05-11T17:00:00Z,XAR,270.2
2026-05-11T18:00:00Z,AAOI,180.47
2026-05-11T18:00:00Z,ABT,82.1
2026-05-11T18:00:00Z,AIQ,62.915
2026-05-11T18:00:00Z,AMD,463.52
2026-05-11T18:00:00Z,AVAV,166.34
2026-05-11T18:00:00Z,AYI,291.73
2026-05-11T18:00:00Z,BFC,144.58
2026-05-11T18:00:00Z,BOTZ,41.37
2026-05-11T18:00:00Z,BP,44.27
2026-05-11T18:00:00Z,CI,290.0
2026-05-11T18:00:00Z,CRBG,26.61
2026-05-11T18:00:00Z,DOCN,160.475
2026-05-11T18:00:00Z,EQH,41.34
2026-05-11T18:00:00Z,ILMN,143.35
2026-05-11T18:00:00Z,IMAX,34.17
2026-05-11T18:00:00Z,INTC,127.57
2026-05-11T18:00:00Z,ITA,226.695
2026-05-11T18:00:00Z,MDT,74.735
2026-05-11T18:00:00Z,MET,77.77
2026-05-11T18:00:00Z,MPC,251.13
2026-05-11T18:00:00Z,NE,51.17
2026-05-11T18:00:00Z,NOC,549.17
2026-05-11T18:00:00Z,OGN,13.325
2026-05-11T18:00:00Z,PPA,170.03
2026-05-11T18:00:00Z,SAN,12.16
2026-05-11T18:00:00Z,SPY,738.54
2026-05-11T18:00:00Z,TTD,21.335
2026-05-11T18:00:00Z,VOYA,80.29
2026-05-11T18:00:00Z,WMG,32.53
2026-05-11T18:00:00Z,XAR,270.89
2026-05-11T19:00:00Z,AAOI,184.905
2026-05-11T19:00:00Z,ABT,82.555
2026-05-11T19:00:00Z,AIQ,62.82
2026-05-11T19:00:00Z,AMD,458.75
2026-05-11T19:00:00Z,AVAV,166.455
2026-05-11T19:00:00Z,AYI,289.69
2026-05-11T19:00:00Z,BDC,110.86
2026-05-11T19:00:00Z,BFC,144.65
2026-05-11T19:00:00Z,BOTZ,41.32
2026-05-11T19:00:00Z,BP,44.22
2026-05-11T19:00:00Z,CI,288.96
2026-05-11T19:00:00Z,CRBG,26.325
2026-05-11T19:00:00Z,DOCN,162.64
2026-05-11T19:00:00Z,EQH,40.98
2026-05-11T19:00:00Z,ILMN,142.44
2026-05-11T19:00:00Z,IMAX,33.845
2026-05-11T19:00:00Z,INTC,129.46
2026-05-11T19:00:00Z,ITA,226.04
2026-05-11T19:00:00Z,MDT,74.56
2026-05-11T19:00:00Z,MET,77.97
